stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Qualifier,R1,C1,Two Lakes,gPh49qES,[NRV] StanleyJJ,1028415610423627877,StanleyJJ,1,155,100,25,30,0,3,1773922,21.6,survived,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,[UN] Boat,772554124779585556,Boat,2,146,98,18,30,0,3,241279,21.6,survived,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,[JR] john_pn,1518011841891012648,john_pn,3,118,95,12,11,0,1,8888,21.6,survived,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Lunace,186880198816432128,Lunace,4,109,93,8,8,0,2,0,21.6,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,King Baldwin IV,1075043948910886982,King Baldwin IV,5,100,90,5,5,0,1,0,21.6,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,[NRV] Space_Sheeep,742709922915024948,Bob the Builder,6,104,88,0,16,0,2,0,21.0,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Ankit,1532821882859028530,Ultimus_Rex Biggest Fan,7,98,85,0,13,0,1,0,20.4,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,stan,482536159721947136,stan,8,97,83,0,14,0,2,0,19.8,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,III,1533493260746756171,III,9,85,80,0,5,0,1,0,18.7,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Tem,328522772588265472,Temmie,10,87,78,0,9,0,2,0,17.5,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,[UN] Sharktopus,160123158895132672,Sharktopus,11,76,76,0,0,0,0,0,17.5,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,[Xev]ラーメン,1251900133990465596,ramen,12,73,73,0,0,0,0,0,17.5,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Mousekey,1521722112535171143,MouseKey,13,80,71,0,9,0,1,0,16.6,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,BojoJangles,551501271320887316,_0_Train Me,14,70,68,0,2,0,1,0,16.4,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,alt_number3,1271780747945967649,sylvan,15,69,66,0,3,0,1,0,16.1,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,serverstal,417320177894424576,Trueman,16,63,63,0,0,0,0,0,15.7,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,[LUX] capybarnia,1154874132488536154,capybarnia,17,61,61,0,0,0,0,0,15.5,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Zukonius,825834271276269569,Zukonia,18,89,59,0,30,0,4,0,15.1,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,koreanguy,1105366732710871091,koreanguy,19,56,56,0,0,0,0,0,14.8,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Scoots,309914802921406464,Scoots,20,59,54,0,5,0,2,0,14.5,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Pastasauceror,201959888417456138,MooseEater,21,55,51,0,4,0,1,0,14.5,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,[JUICE] TGD,507930282590994444,TGD,22,49,49,0,0,0,0,0,14.3,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,griggaligga,947156766381183026,grandmastertiners,23,46,46,0,0,0,0,0,13.8,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,endermite,259771864014913536,Enderman,24,44,44,0,0,0,0,0,13.5,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,dandanua,351761707833753601,DandanUA,25,41,41,0,0,0,0,0,12.9,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Peter the peter,1134529829455278120,Peter the peter,26,39,39,0,0,0,0,0,12.7,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,bro,449575918730739712,bro,27,37,37,0,0,0,0,0,11.6,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,ALT,1270468159765217331,ALT,28,34,34,0,0,0,0,0,11.6,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Abyss,1412087715549413467,Abyss,29,32,32,0,0,0,0,0,11.0,eliminated,DOMINATION
Qualifier,R1,C1,Two Lakes,gPh49qES,Moros,825997127284686849,MommysLilStinker,30,33,29,0,4,0,1,0,9.7,eliminated,DOMINATION
